YLL027W	   0.13214
YLL028W	   0.12429
YLL029W	   0.06913
YLL030C	   0.25426
YLL031C	   0.07671
YLL032C	   0.04155
YLL033W	   0.08633
YLL034C	   0.08222
YLL035W	   0.05295
YLL036C	   0.06926
YLL037W	   0.70623
YLL038C	   0.06783
YLL039C	   0.12925
YLL040C	   0.00958
YLL041C	   0.11031
YLL042C	   0.18438
YLL043W	   0.05866
YLL044W	   0.129
YLL045C	   0.25037
YLL046C	   0.1198
YLL047W	   0.22178
YLL048C	   0.06281
YLL049W	   0.24713
YLL050C	   0.25474
YLL051C	   0.03542
YLL052C	   0.20173
YLL053C	   0.2983
YLL054C	   0.04031
YLL055W	   0.02848
YLL056C	   0.05799
YLL057C	   0.06771
YLL058W	   0.11085
YLL059C	   0.18089
YLL060C	   0.07405
YLL061W	   0.07342
YLL062C	   0.10039
YLL063C	   0.05683
YLL064C	   0.21097
YLL065W	   0.23234
YLR001C	   0.03346
YLR002C	   0.08106
YLR003C	   0.04825
YLR004C	   0.05445
YLR005W	   0.05558
YLR006C	   0.02897
YLR007W	   0.0388
YLR008C	   0.08021
YLR009W	   0.19019
YLR010C	   0.09707
YLR011W	   0.10866
YLR012C	   0.75179
YLR013W	   0.15291
YLR014C	   0.01838
YLR015W	   0.05974
YLR016C	   0.12687
YLR017W	   0.11112
YLR018C	   0.08902
YLR019W	   0.04349
YLR020C	   0.06671
YLR021W	   0.11252
YLR022C	   0.07489
YLR023C	   0.06032
YLR024C	   0.02262
YLR025W	   0.09036
YLR026C	   0.09677
YLR027C	   0.09297
YLR028C	   0.07953
YLR029C	   0.28254
YLR030W	   0.1113
YLR031W	   0.1666
YLR032W	   0.03384
YLR033W	   0.07229
YLR034C	   0.12389
YLR035C	   0.0439
YLR036C	   0.07296
YLR037C	   0.44644
YLR038C	   0.30258
YLR039C	   0.03067
YLR040C	   0.13034
YLR041W	   0.27976
YLR043C	   0.25293
YLR044C	   0.18691
YLR045C	   0.03765
YLR046C	   0.24024
YLR047C	   0.02278
YLR048W	   0.22034
YLR049C	   0.0778
YLR050C	   0.11131
YLR051C	   0.22939
YLR052W	   0.05477
YLR054C	   0.0732
YLR055C	   0.07407
YLR056W	   0.12819
YLR057W	   0.04122
YLR058C	   0.23364
YLR059C	   0.05894
YLR060W	   0.13806
YLR061W	   0.21876
YLR062C	   0.10394
YLR063W	   0.10093
YLR064W	   0.18788
YLR065C	   0.4016
YLR066W	   0.13535
YLR067C	   0.01703
YLR068W	   0.2014
YLR069C	   0.09301
YLR070C	   0.3269
YLR071C	   0.02841
YLR072W	   0.04853
YLR073C	   0.07643
YLR074C	   0.18181
YLR075W	   0.17658
YLR076C	   0.11106
YLR077W	   0.05832
YLR078C	   0.26149
YLR079W	   0.06937
YLR080W	   0.16023
YLR081W	   0.26608
YLR082C	   0.08448
YLR083C	   0.12724
YLR084C	   0.05003
YLR085C	   0.06944
YLR086W	   0.01823
YLR087C	   0.01104
YLR088W	   0.12513
YLR089C	   0.10716
YLR090W	   0.06827
YLR091W	   0.08851
YLR092W	   0.02655
YLR093C	   0.09096
YLR094C	   0.06062
YLR095C	   0.03597
YLR096W	   0.03581
YLR097C	   0.04131
YLR098C	   0.12988
YLR099C	   0.05533
YLR100W	   0.11302
YLR101C	   0.32235
YLR102C	   0.07641
YLR103C	   0.05363
YLR104W	   0.39242
YLR105C	   0.03644
YLR107W	   0.05554
YLR108C	   0.04784
YLR109W	   0.31433
YLR110C	   0.33815
YLR111W	   0.12256
YLR112W	   0.20625
YLR113W	   0.09977
YLR114C	   0.04899
YLR115W	   0.05367
YLR116W	   0.0686
YLR117C	   0.04135
YLR118C	   0.09629
YLR119W	   0.63674
YLR120C	   0.10409
YLR121C	   0.08804
YLR122C	   0.25031
YLR125W	   0.23185
YLR126C	   0.2264
YLR127C	   0.03581
YLR128W	   0.08988
YLR129W	   0.07349
YLR130C	   0.04089
YLR131C	   0.03114
YLR132C	   0.2428
YLR133W	   0.1066
YLR134W	   0.18152
YLR135W	   0.03102
YLR136C	   0.07593
YLR137W	   0.05735
YLR138W	   0.076
YLR139C	   0.04337
YLR140W	   0.76441
YLR141W	   0.07563
YLR142W	   0.08402
YLR143W	   0.08481
YLR144C	   0.06318
YLR146C	   0.08985
YLR147C	   0.12675
YLR148W	   0.02333
YLR149C-A  0.03899
YLR150W	   0.20603
YLR151C	   0.4192
YLR152C	   0.02301
YLR153C	   0.16352
YLR155C	   0.07967
YLR157C	   0.05415
YLR158C	   0.05213
YLR160C	   0.08404
YLR162W	   0.11585
YLR163C	   0.09821
YLR164W	   0.19701
YLR165C	   0.17074
YLR166C	   0.03142
YLR167W	   0.15262
YLR168C	   0.281
YLR169W	   0.19511
YLR170C	   0.15163
YLR171W	   0.19264
YLR172C	   0.1734
YLR173W	   0.04947
YLR174W	   0.05911
YLR175W	   0.12633
YLR176C	   0.03901
YLR177W	   0.03458
YLR178C	   0.41768
YLR179C	   0.08927
YLR180W	   0.20804
YLR181C	   0.09829
YLR182W	   0.0462
YLR183C	   0.07674
YLR184W	   0.25522
YLR185W	   0.27544
YLR186W	   0.11638
YLR187W	   0.03009
YLR188W	   0.10009
YLR189C	   0.05302
YLR190W	   0.05222
YLR191W	   0.07669
YLR192C	   0.18504
YLR193C	   0.46203
YLR194C	   0.12705
YLR195C	   0.1145
YLR196W	   0.11382
YLR197W	   0.13776
YLR198C	   0.27463
YLR199C	   0.14298
YLR200W	   0.54575
YLR201C	   0.09734
YLR202C	   0.46981
YLR203C	   0.07603
YLR204W	   0.61396
YLR205C	   0.14248
YLR206W	   0.05437
YLR207W	   0.04149
YLR208W	   0.12877
YLR209C	   0.09813
YLR210W	   0.07154
YLR211C	   0.24433
YLR212C	   0.07805
YLR213C	   0.08158
YLR214W	   0.09779
YLR215C	   0.09304
YLR216C	   0.14791
YLR217W	   0.47764
YLR218C	   0.71286
YLR219W	   0.04875
YLR220W	   0.10244
YLR221C	   0.09392
YLR222C	   0.0904
YLR223C	   0.03238
YLR224W	   0.0301
YLR225C	   0.09698
YLR226W	   0.08564
YLR227C	   0.06506
YLR228C	   0.02828
YLR229C	   0.0867
YLR230W	   0.14914
YLR231C	   0.10575
YLR232W	   0.83446
YLR233C	   0.01943
YLR234W	   0.04903
YLR235C	   0.1612
YLR237W	   0.12638
YLR238W	   0.0458
YLR239C	   0.05657
YLR240W	   0.0337
YLR241W	   0.05883
YLR242C	   0.03401
YLR243W	   0.11039
YLR244C	   0.13477
YLR245C	   0.10125
YLR246W	   0.0301
YLR247C	   0.05963
YLR248W	   0.083
YLR249W	   0.13793
YLR250W	   0.17773
YLR251W	   0.52353
YLR253W	   0.04555
YLR254C	   0.5881
YLR255C	   0.40868
YLR256W	   0.04572
YLR257W	   0.10423
YLR258W	   0.03756
YLR259C	   0.22618
YLR260W	   0.05371
YLR261C	   0.36496
YLR262C	   0.45734
YLR263W	   0.02502
YLR264W	   0.40768
YLR265C	   0.03814
YLR266C	   0.01653
YLR267W	   0.04644
YLR268W	   0.05637
YLR270W	   0.13841
YLR271W	   0.05576
YLR272C	   0.02725
YLR273C	   0.03386
YLR274W	   0.06882
YLR276C	   0.07979
YLR277C	   0.04958
YLR278C	   0.01375
YLR279W	   0.2873
YLR280C	   0.88751
YLR281C	   0.43487
YLR282C	   2.09343
YLR283W	   0.27053
YLR284C	   0.09182
YLR285W	   0.15448
YLR286C	   0.22053
YLR287C	   0.09026
YLR288C	   0.06171
YLR289W	   0.04667
YLR290C	   0.10901
YLR291C	   0.10062
YLR292C	   0.10618
YLR293C	   0.24853
YLR294C	   0.21162
YLR296W	   0.21053
YLR297W	   0.09088
YLR298C	   0.10168
YLR299W	   0.107
YLR300W	   0.3602
YLR301W	   0.06729
YLR302C	   0.33965
YLR303W	   0.19451
YLR304C	   0.14235
YLR305C	   0.03737
YLR306W	   0.20307
YLR307W	   0.23652
YLR308W	   0.09081
YLR309C	   0.10565
YLR310C	   0.04974
YLR311C	   0.89309
YLR312C	   0.12318
YLR313C	   0.02124
YLR314C	   0.10351
YLR315W	   0.11859
YLR316C	   0.05774
YLR317W	   0.27174
YLR319C	   0.0405
YLR320W	   0.03169
YLR321C	   0.10249
YLR322W	   0.32545
YLR323C	   0.07653
YLR324W	   0.06457
YLR325C	   0.37989
YLR326W	   0.08409
YLR327C	   0.25415
YLR328W	   0.08621
YLR329W	   0.11218
YLR330W	   0.06379
YLR331C	   0.23399
YLR332W	   0.09516
YLR333C	   0.18792
YLR334C	   0.17067
YLR335W	   0.08051
YLR336C	   0.02651
YLR338W	   0.09733
YLR339C	   0.16714
YLR340W	   0.25824
YLR341W	   0.22517
YLR342W	   0.05028
YLR343W	   0.05934
YLR344W	   0.23847
YLR345W	   0.05464
YLR346C	   0.50369
YLR347C	   0.08336
YLR348C	   0.05815
YLR349W	   0.10758
YLR350W	   0.21682
YLR351C	   0.06026
YLR352W	   0.03943
YLR353W	   0.02714
YLR354C	   0.20089
YLR355C	   0.27356
YLR356W	   0.12526
YLR357W	   0.01728
YLR358C	   0.19799
YLR359W	   0.24039
YLR360W	   0.08355
YLR361C	   0.04657
YLR362W	   0.04951
YLR363C	   0.10792
YLR365W	   0.16251
YLR366W	   0.17053
YLR367W	   0.28808
YLR368W	   0.03242
YLR369W	   0.12721
YLR370C	   0.15619
YLR371W	   0.02066
YLR372W	   0.16346
YLR373C	   0.04222
YLR374C	   0.09278
YLR375W	   0.03065
YLR376C	   0.06409
YLR377C	   0.22006
YLR378C	   0.12556
YLR379W	   0.42001
YLR380W	   0.14366
YLR381W	   0.02907
YLR382C	   0.04083
YLR383W	   0.03053
YLR384C	   0.06601
YLR385C	   0.30458
YLR386W	   0.01772
YLR387C	   0.09704
YLR389C	   0.06233
YLR390W	   0.34708
YLR392C	   0.06013
YLR393W	   0.0655
YLR394W	   0.04235
YLR395C	   0.39791
YLR396C	   0.04575
YLR397C	   0.0659
YLR398C	   0.08564
YLR399C	   0.05253
YLR400W	   0.17653
YLR401C	   0.09349
YLR402W	   0.20154
YLR403W	   0.05039
YLR404W	   0.08515
YLR405W	   0.087
YLR407W	   0.09212
YLR408C	   0.13515
YLR409C	   0.06962
YLR410W	   0.06146
YLR411W	   0.11123
YLR412W	   0.07888
YLR413W	   0.108
YLR414C	   0.14757
YLR415C	   0.13251
YLR416C	   0.11825
YLR417W	   0.05028
YLR418C	   0.13206
YLR419W	   0.0196
YLR420W	   0.11545
YLR421C	   0.1125
YLR422W	   0.01448
YLR423C	   0.15054
YLR424W	   0.04113
YLR425W	   0.02249
YLR426W	   0.05094
YLR427W	   0.0408
YLR428C	   0.44547
YLR429W	   0.08544
YLR430W	   0.0109
YLR431C	   0.08155
YLR432W	   0.13502
YLR433C	   0.07851
YLR434C	   0.159
YLR435W	   0.09907
YLR436C	   0.0209
YLR437C	   0.07641
YLR438W	   0.20146
YLR439W	   0.09435
YLR440C	   0.05839
YLR441C	   0.14097
YLR442C	   0.0297
YLR443W	   0.03585
YLR445W	   0.25759
YLR446W	   0.03889
YLR447C	   0.11441
YLR448W	   0.15022
YLR449W	   0.1689
YLR450W	   0.07273
YLR451W	   0.0374
YLR452C	   0.05813
YLR453C	   0.05397
YLR454W	   0.04286
YLR455W	   0.0483
YLR456W	   0.16079
YLR457C	   0.27039
YLR459W	   0.08934
YLR460C	   0.03799
YLR461W	   0.23633
YLR462W	   0.0532
YLR463C	   0.05615
YLR465C	   0.10503
YLR466W	   0.00737
YML001W	   0.10167
YML002W	   0.01579
YML004C	   0.13023
YML005W	   0.06893
YML006C	   0.04198
YML007W	   0.06267
YML008C	   0.19677
YML010W	   0.09528
YML011C	   0.09103
YML012W	   0.17202
YML013W	   0.09406
YML014W	   0.04112
YML015C	   0.06443
YML016C	   0.05715
YML018C	   0.07383
YML019W	   0.0502
YML020W	   0.03117
YML021C	   0.07428
YML022W	   0.15327
YML023C	   0.03197
YML024W	   0.16927
YML025C	   0.10601
YML026C	   0.16861
YML027W	   0.076
YML028W	   0.28916
YML029W	   0.07239
YML030W	   0.60242
YML031W	   0.14026
YML032C	   0.04347
YML034W	   0.03833
YML035C	   0.07518
YML036W	   0.23137
YML037C	   0.08119
YML038C	   0.05657
YML041C	   0.07602
YML042W	   0.13946
YML043C	   0.02343
YML046W	   0.05421
YML047C	   0.22314
YML048W	   0.12632
YML049C	   0.02456
YML050W	   0.11685
YML051W	   0.04187
YML052W	   0.12548
YML053C	   0.07648
YML054C	   0.03773
YML055W	   0.13384
YML056C	   0.12533
YML057W	   0.07163
YML058W	   0.22728
YML059C	   0.04688
YML060W	   0.09361
YML061C	   0.03184
YML062C	   0.0636
YML063W	   0.1551
YML064C	   0.04905
YML065W	   0.03228
YML066C	   0.31822
YML067C	   0.14092
YML068W	   0.04706
YML069W	   0.10328
YML070W	   0.17629
YML071C	   0.05834
YML072C	   0.04854
YML073C	   0.14408
YML074C	   0.17913
YML075C	   0.0778
YML076C	   0.03221
YML077W	   0.29458
YML078W	   0.21914
YML079W	   0.07232
YML080W	   0.10973
YML081W	   0.0156
YML082W	   0.06926
YML083C	   0.03185
YML085C	   0.13288
YML086C	   0.12514
YML087C	   0.08616
YML088W	   0.04454
YML089C	   0.27961
YML090W	   0.34475
YML091C	   0.02697
YML092C	   0.16353
YML093W	   0.05485
YML094W	   0.1594
YML095C	   0.09329
YML096W	   0.04176
YML097C	   0.07414
YML099C	   0.0256
YML100W	   0.0261
YML101C-A  0.12156
YML102W	   0.06794
YML103C	   0.03543
YML104C	   0.01545
YML105C	   0.10598
YML106W	   0.07881
YML107C	   0.03575
YML109W	   0.02736
YML110C	   0.07314
YML111W	   0.02764
YML112W	   0.09366
YML113W	   0.09275
YML114C	   0.04578
YML115C	   0.14838
YML116W-A  0.06671
YML117W	   0.02769
YML118W	   0.05371
YML119W	   0.06801
YML120C	   0.11264
YML121W	   0.08493
YML122C	   0.17618
YML123C	   0.15204
YML124C	   0.10095
YML125C	   0.11262
YML126C	   0.27556
YML127W	   0.08978
YML128C	   0.04989
YML129C	   0.35483
YML130C	   0.12436
YML131W	   0.10762
YML132W	   0.11484
YML133C	   0.00736
YMR001C	   0.05765
YMR002W	   0.14987
YMR003W	   0.0944
YMR004W	   0.06691
YMR005W	   0.06363
YMR006C	   0.11448
YMR007W	   0.39463
YMR008C	   0.12179
YMR009W	   0.13754
YMR010W	   0.02969
YMR011W	   0.21414
YMR012W	   0.07428
YMR013C	   0.0767
YMR014W	   0.07065
YMR015C	   0.21886
YMR016C	   0.04207
YMR017W	   0.18481
YMR018W	   0.04436
YMR019W	   0.02647
YMR020W	   0.04424
YMR021C	   0.06773
YMR022W	   0.12508
YMR023C	   0.02616
YMR024W	   0.06402
YMR025W	   0.0826
YMR026C	   0.03597
YMR027W	   0.09561
YMR029C	   0.06818
YMR030W	   0.18194
YMR031C	   0.04097
YMR032W	   0.04298
YMR033W	   0.08373
YMR034C	   0.05336
YMR036C	   0.04639
YMR037C	   0.04598
YMR038C	   0.12841
YMR039C	   0.26316
YMR041C	   0.09841
YMR042W	   0.05864
YMR043W	   0.09238
YMR044W	   0.07772
YMR047C	   0.05124
YMR048W	   0.0902
YMR049C	   0.06107
YMR052W	   0.08833
YMR053C	   0.0279
YMR054W	   0.07565
YMR055C	   0.08991
YMR056C	   0.08262
YMR058W	   0.09216
YMR059W	   0.66133
YMR060C	   0.08259
YMR061W	   0.10884
YMR062C	   0.11615
YMR063W	   0.08353
YMR064W	   0.02578
YMR065W	   0.12863
YMR066W	   0.05384
YMR067C	   0.07832
YMR068W	   0.07854
YMR069W	   0.26036
YMR070W	   0.04546
YMR071C	   0.1084
YMR072W	   0.24051
YMR075W	   0.03997
YMR076C	   0.02701
YMR077C	   0.06415
YMR078C	   0.03822
YMR079W	   0.13876
YMR080C	   0.04454
YMR081C	   0.19985
YMR083W	   0.12417
YMR084W	   0.11703
YMR085W	   0.05892
YMR086W	   0.03117
YMR087W	   0.07214
YMR088C	   0.05012
YMR089C	   0.06877
YMR090W	   0.10602
YMR091C	   0.07486
YMR092C	   0.11621
YMR093W	   0.11361
YMR094W	   0.04111
YMR095C	   0.08254
YMR096W	   0.07816
YMR097C	   0.06518
YMR098C	   0.04434
YMR099C	   0.14496
YMR100W	   0.04075
YMR101C	   0.27731
YMR102C	   0.04174
YMR103C	   0.17697
YMR104C	   0.04794
YMR105C	   0.07778
YMR106C	   0.05022
YMR108W	   0.12073
YMR109W	   0.06352
YMR110C	   0.11925
YMR111C	   0.26919
YMR113W	   0.07998
YMR114C	   0.22485
YMR115W	   0.07427
YMR116C	   0.18557
YMR117C	   0.12968
YMR118C	   0.45539
YMR119W-A  0.04247
YMR120C	   0.10748
YMR121C	   0.13426
YMR122C	   0.35306
YMR123W	   0.17377
YMR124W	   0.03129
YMR125W	   0.09323
YMR126C	   0.03548
YMR127C	   0.0449
YMR128W	   0.02577
YMR129W	   0.07378
YMR130W	   0.06126
YMR131C	   0.0968
YMR132C	   0.13105
YMR133W	   0.16531
YMR134W	   0.11989
YMR135C	   0.06982
YMR136W	   0.05762
YMR137C	   0.03787
YMR138W	   0.10622
YMR139W	   0.07022
YMR140W	   0.05447
YMR141C	   0.31772
YMR142C	   0.17703
YMR143W	   0.17645
YMR144W	   0.07457
YMR145C	   0.08732
YMR146C	   0.12809
YMR147W	   0.15133
YMR148W	   0.19491
YMR149W	   0.11773
YMR150C	   0.69719
YMR152W	   0.13813
YMR153W	   0.07727
YMR154C	   0.04278
YMR155W	   0.05271
YMR156C	   0.10587
YMR157C	   0.09441
YMR158W-B  0.21003
YMR159C	   0.96853
YMR160W	   0.03928
YMR161W	   0.11569
YMR162C	   0.04479
YMR163C	   0.04034
YMR165C	   0.0793
YMR166C	   0.06399
YMR167W	   0.04427
YMR168C	   0.03968
YMR169C	   0.04877
YMR170C	   0.14462
YMR171C	   0.13671
YMR172W	   0.03329
YMR173W-A  0.07362
YMR175W	   0.84159
YMR177W	   0.06379
YMR178W	   0.13352
YMR179W	   0.03839
YMR180C	   0.0753
YMR181C	   0.08085
YMR182C	   0.0558
YMR183C	   0.14381
YMR184W	   0.25382
YMR185W	   0.02728
YMR186W	   0.19729
YMR187C	   0.05763
YMR188C	   0.08498
YMR189W	   0.08655
YMR190C	   0.01684
YMR191W	   0.04987
YMR192W	   0.04745
YMR193W	   0.06165
YMR194W	   0.26485
YMR195W	   0.26899
YMR197C	   0.37112
YMR198W	   0.03953
YMR199W	   0.06044
YMR200W	   0.10425
YMR201C	   0.08384
YMR202W	   0.12884
YMR203W	   0.15063
YMR204C	   0.1667
YMR205C	   0.12494
YMR206W	   0.05039
YMR207C	   0.02292
YMR208W	   0.11739
YMR209C	   0.05459
YMR210W	   0.05206
YMR211W	   0.08768
YMR212C	   0.05062
YMR213W	   0.07922
YMR214W	   0.09913
YMR215W	   0.10854
YMR216C	   0.04147
YMR217W	   0.13428
YMR218C	   0.05174
YMR219W	   0.00809
YMR220W	   0.08666
YMR221C	   0.07146
YMR222C	   0.11292
YMR223W	   0.05516
YMR224C	   0.04535
YMR226C	   0.12632
YMR227C	   0.07983
YMR228W	   0.09673
YMR229C	   0.00969
YMR230W	   0.26094
YMR231W	   0.05362
YMR232W	   0.04367
YMR233W	   0.09046
YMR234W	   0.06852
YMR235C	   0.07903
YMR236W	   0.0919
YMR237W	   0.06943
YMR238W	   0.0892
YMR239C	   0.1363
YMR240C	   0.13112
YMR241W	   0.14702
YMR242C	   0.17852
YMR243C	   0.07916
YMR244W	   0.31073
YMR245W	   0.36471
YMR246W	   0.10878
YMR247C	   0.01573
YMR250W	   0.06956
YMR251W	   0.18295
YMR252C	   0.20854
YMR253C	   0.07945
YMR255W	   0.27932
YMR256C	   0.87045
YMR257C	   0.01478
YMR258C	   0.0494
YMR259C	   0.02137
YMR260C	   0.18223
YMR261C	   0.07994
YMR262W	   0.0638
YMR263W	   0.07239
YMR264W	   1.48978
YMR265C	   0.09946
YMR266W	   0.12085
YMR267W	   0.07595
YMR268C	   0.14914
YMR269W	   0.30979
YMR270C	   0.04879
YMR271C	   0.19085
YMR272C	   0.11381
YMR273C	   0.05518
YMR274C	   0.07639
YMR275C	   0.04539
YMR276W	   0.12704
YMR277W	   0.04896
YMR278W	   0.12285
YMR279C	   0.12273
YMR280C	   0.03639
YMR281W	   0.10686
YMR282C	   0.04375
YMR283C	   0.05748
YMR284W	   0.05709
YMR285C	   0.09392
YMR287C	   0.02627
YMR288W	   0.04434
YMR289W	   0.07666
YMR290C	   0.12255
YMR291W	   0.06245
YMR292W	   0.09754
YMR293C	   0.08742
YMR294W-A  0.13143
YMR295C	   0.18355
YMR296C	   0.06372
YMR297W	   0.11652
YMR298W	   0.29093
YMR299C	   0.05359
YMR300C	   0.12438
YMR301C	   0.13354
YMR302C	   0.03965
YMR303C	   0.23169
YMR304W	   0.05872
YMR305C	   0.14422
YMR306W	   0.03499
YMR308C	   0.04884
YMR309C	   0.11925
YMR310C	   0.05522
YMR311C	   0.18394
YMR312W	   0.10122
YMR313C	   0.0573
YMR314W	   0.1016
YMR315W	   0.15207
YMR316W	   0.08339
YMR317W	   0.01682
YMR318C	   0.15265
YMR319C	   0.16029
YMR320W	   0.27992
YMR321C	   0.62942
YMR322C	   0.48852
YMR323W	   0.12367
YMR324C	   0.36383
YMR325W	   0.34859
YMR326C	   0.30511
YNL001W	   0.09952
YNL002C	   0.12937
YNL003C	   0.09958
YNL004W	   0.09586
YNL005C	   0.06226
YNL006W	   0.07707
YNL007C	   0.16699
YNL008C	   0.07437
YNL009W	   0.06608
YNL010W	   0.18172
YNL011C	   0.05729
YNL012W	   0.03009
YNL013C	   0.13274
YNL014W	   0.07583
YNL015W	   0.50024
YNL016W	   0.12353
YNL017C	   0.30953
YNL018C	   0.10276
YNL019C	   0.07077
YNL020C	   0.06776
YNL021W	   0.09402
YNL022C	   0.09304
YNL023C	   0.0271
YNL024C	   0.0566
YNL025C	   0.05688
YNL026W	   0.07686
YNL027W	   0.07209
YNL028W	   0.23032
YNL029C	   0.03691
YNL030W	   0.3161
YNL031C	   0.26408
YNL032W	   0.15315
YNL033W	   0.07049
YNL034W	   0.05647
YNL035C	   0.10008
YNL036W	   0.19707
YNL037C	   0.18394
YNL038W	   0.09045
YNL039W	   0.05294
YNL040W	   0.05774
YNL041C	   0.05923
YNL042W	   0.06448
YNL043C	   0.24122
YNL044W	   0.13926
YNL045W	   0.10037
YNL046W	   0.06796
YNL047C	   0.05241
YNL048W	   0.19183
YNL049C	   0.06181
YNL050C	   0.11682
YNL052W	   0.12934
YNL053W	   0.0424
YNL054W	   0.02669
YNL055C	   0.24796
YNL056W	   0.13117
YNL057W	   0.34839
YNL058C	   0.10175
YNL059C	   0.09113
YNL061W	   0.11297
YNL062C	   0.09339
YNL063W	   0.07827
YNL064C	   0.14438
YNL065W	   0.04826
YNL066W	   0.14779
YNL067W-A  0.12438
YNL068C	   0.06927
YNL069C	   0.15519
YNL071W	   0.11294
YNL072W	   0.09848
YNL073W	   0.03341
YNL074C	   0.06372
YNL075W	   0.13363
YNL076W	   0.04991
YNL077W	   0.05183
YNL078W	   0.05026
YNL079C	   0.18107
YNL080C	   0.03622
YNL082W	   0.03753
YNL083W	   0.03702
YNL084C	   0.11325
YNL085W	   0.0841
YNL086W	   0.32391
YNL087W	   0.0814
YNL088W	   0.02324
YNL089C	   0.0762
YNL090W	   0.06441
YNL091W	   0.02548
YNL092W	   0.05741
YNL093W	   0.12949
YNL094W	   0.03092
YNL095C	   0.09066
YNL096C	   0.16626
YNL097C	   0.0843
YNL098C	   0.09534
YNL099C	   0.05928
YNL100W	   0.10394
YNL101W	   0.03125
YNL102W	   0.01942
YNL103W	   0.04858
YNL104C	   0.11318
YNL105W	   0.35614
YNL106C	   0.02433
YNL107W	   0.13316
YNL108C	   0.12802
YNL109W	   0.17091
YNL110C	   0.19161
YNL111C	   0.24336
YNL112W	   0.17096
YNL113W	   0.12209
YNL114C	   0.22588
YNL115C	   0.11903
YNL116W	   0.06198
YNL117W	   0.14038
YNL118C	   0.08191
YNL119W	   0.07581
YNL120C	   0.18591
YNL121C	   0.16844
YNL122C	   0.27429
YNL123W	   0.0767
YNL124W	   0.06607
YNL125C	   0.04921
YNL126W	   0.03178
YNL127W	   0.02925
YNL128W	   0.04406
YNL129W	   0.11338
YNL130C	   0.11711
YNL131W	   0.14773
YNL132W	   0.08101
YNL133C	   0.12933
YNL134C	   0.15076
YNL135C	   0.2546
YNL136W	   0.04595
YNL137C	   0.07082
YNL138W	   0.12082
YNL139C	   0.05839
YNL140C	   0.36501
YNL141W	   0.13435
YNL142W	   0.13802
YNL143C	   0.22049
YNL144C	   0.07444
YNL145W	   0.60337
YNL146W	   0.2404
YNL147W	   0.22536
YNL148C	   0.0855
YNL149C	   0.19019
YNL150W	   0.1186
YNL151C	   0.10043
YNL152W	   0.05822
YNL153C	   0.0897
YNL154C	   0.06961
YNL155W	   0.05656
YNL156C	   0.07316
YNL157W	   0.10315
YNL158W	   0.09546
YNL159C	   0.06419
YNL160W	   0.19943
YNL161W	   0.05623
YNL162W-A  0.11929
YNL163C	   0.07791
YNL164C	   0.09646
YNL165W	   0.03705
YNL166C	   0.08316
YNL167C	   0.04576
YNL168C	   0.14391
YNL169C	   0.06633
YNL170W	   0.33679
YNL171C	   0.32794
YNL172W	   0.01885
YNL173C	   0.10342
YNL174W	   0.19625
YNL175C	   0.12276
YNL176C	   0.04232
YNL177C	   0.06543
YNL178W	   0.23607
YNL179C	   0.14201
YNL180C	   0.0499
YNL181W	   0.12115
YNL182C	   0.08324
YNL183C	   0.04679
YNL185C	   0.09162
YNL186W	   0.03926
YNL187W	   0.03373
YNL188W	   0.07518
YNL189W	   0.13059
YNL190W	   1.31815
YNL191W	   0.09776
YNL192W	   0.0432
YNL193W	   0.06067
YNL194C	   0.09355
YNL195C	   0.07395
YNL196C	   0.04393
YNL197C	   0.0617
YNL198C	   0.25535
YNL199C	   0.04694
YNL200C	   0.1176
YNL201C	   0.03668
YNL202W	   0.10582
YNL203C	   0.12389
YNL204C	   0.11002
YNL205C	   0.24725
YNL206C	   0.07824
YNL207W	   0.11019
YNL208W	   0.19916
YNL209W	   0.15984
YNL210W	   0.12923
YNL211C	   0.41734
YNL212W	   0.04416
YNL213C	   0.05663
YNL214W	   0.13968
YNL215W	   0.09345
YNL216W	   0.04077
YNL217W	   0.07287
YNL218W	   0.05081
YNL219C	   0.13865
YNL220W	   0.15867
YNL221C	   0.04836
YNL222W	   0.11118
YNL223W	   0.06183
YNL224C	   0.04577
YNL225C	   0.0555
YNL226W	   0.16461
YNL227C	   0.04714
YNL228W	   0.14582
YNL229C	   0.0991
YNL230C	   0.03278
YNL231C	   0.11281
YNL232W	   0.10882
YNL233W	   0.03861
YNL234W	   0.05932
YNL235C	   0.28549
YNL236W	   0.04632
YNL237W	   0.04248
YNL238W	   0.05631
YNL239W	   0.13511
YNL240C	   0.07922
YNL241C	   0.11278
YNL242W	   0.04153
YNL243W	   0.0766
YNL244C	   0.14374
YNL246W	   0.10162
YNL247W	   0.11481
YNL248C	   0.127
YNL249C	   0.1157
YNL250W	   0.04218
YNL252C	   0.11058
YNL253W	   0.09065
YNL254C	   0.08351
YNL255C	   0.17816
YNL256W	   0.05367
YNL257C	   0.02107
YNL258C	   0.04686
YNL259C	   0.96824
YNL260C	   0.13098
YNL261W	   0.06977
YNL262W	   0.00524
YNL263C	   0.11627
YNL264C	   0.08009
YNL265C	   0.11892
YNL266W	   0.26843
YNL267W	   0.02895
YNL268W	   0.13526
YNL269W	   0.20771
YNL270C	   0.10845
YNL271C	   0.02889
YNL272C	   0.04518
YNL273W	   0.02244
YNL274C	   0.1035
YNL275W	   0.05544
YNL276C	   0.23792
YNL277W	   0.06769
YNL278W	   0.02978
